"Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","572","BOSTON, 302 (572)","[[-71.11949,42.32274],[-71.11954,42.32258],[-71.11952,42.32205],[-71.11962,42.32146],[-71.11782,42.32113],[-71.11749,42.32109],[-71.11657,42.32102],[-71.11632,42.32101],[-71.1156,42.32107],[-71.11321,42.32142],[-71.11064,42.32184],[-71.11032,42.32191],[-71.10994,42.32202],[-71.10926,42.32216],[-71.1098,42.32186],[-71.10994,42.32171],[-71.11053,42.321],[-71.11069,42.32075],[-71.11106,42.32033],[-71.11167,42.31954],[-71.11193,42.31911],[-71.11276,42.31792],[-71.11308,42.31748],[-71.11384,42.31638],[-71.11395,42.31621],[-71.11402,42.31602],[-71.11409,42.31571],[-71.11412,42.31464],[-71.11429,42.31467],[-71.11498,42.31489],[-71.117,42.31558],[-71.11782,42.31588],[-71.12384,42.3193],[-71.12396,42.31923],[-71.12406,42.3192],[-71.12467,42.31894],[-71.12541,42.31868],[-71.12565,42.31862],[-71.12605,42.3186],[-71.12636,42.31864],[-71.12718,42.31861],[-71.12428,42.32185],[-71.12371,42.32272],[-71.12337,42.32257],[-71.12153,42.32388],[-71.12007,42.32281],[-71.11949,42.32274]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",862,665,1116
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","573","BOSTON, 303 (573)","[[-71.11276,42.31792],[-71.11193,42.31911],[-71.11167,42.31954],[-71.11106,42.32033],[-71.11069,42.32075],[-71.11053,42.321],[-71.10994,42.32171],[-71.1098,42.32186],[-71.10926,42.32216],[-71.10845,42.32239],[-71.10827,42.32232],[-71.10679,42.32116],[-71.10656,42.32091],[-71.10586,42.31996],[-71.10556,42.3196],[-71.10529,42.31936],[-71.10513,42.31928],[-71.10567,42.31855],[-71.1058,42.3184],[-71.1066,42.31738],[-71.10684,42.31701],[-71.10689,42.31689],[-71.10707,42.31661],[-71.10724,42.31638],[-71.10777,42.31645],[-71.10904,42.3165],[-71.10936,42.31649],[-71.11,42.31655],[-71.11023,42.31662],[-71.11084,42.3169],[-71.11276,42.31792]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",967,728,1283
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","576","BOSTON, 306 (576)","[[-71.11956,42.31687],[-71.12021,42.31395],[-71.1216,42.31312],[-71.12174,42.31303],[-71.12208,42.31277],[-71.12231,42.31238],[-71.12247,42.31203],[-71.12251,42.31189],[-71.12242,42.31124],[-71.12229,42.31073],[-71.12217,42.31039],[-71.12193,42.30987],[-71.12188,42.30967],[-71.12187,42.3095],[-71.12192,42.30939],[-71.12199,42.30926],[-71.12209,42.30917],[-71.12292,42.30799],[-71.12329,42.30748],[-71.12393,42.30668],[-71.12415,42.30638],[-71.12427,42.30617],[-71.12455,42.30559],[-71.12463,42.30537],[-71.12474,42.30474],[-71.12483,42.30403],[-71.12488,42.3038],[-71.12499,42.30349],[-71.12516,42.3032],[-71.12566,42.30255],[-71.12582,42.30232],[-71.12616,42.3019],[-71.12793,42.30016],[-71.12876,42.30049],[-71.1309,42.30127],[-71.13107,42.30131],[-71.13191,42.30135],[-71.13223,42.30138],[-71.13326,42.30154],[-71.13405,42.3017],[-71.13462,42.30175],[-71.13487,42.30172],[-71.13659,42.30126],[-71.13692,42.30119],[-71.1371,42.30118],[-71.13744,42.30125],[-71.1378,42.30135],[-71.13956,42.30189],[-71.13983,42.302],[-71.14013,42.30215],[-71.1401,42.30217],[-71.1365,42.3062],[-71.13445,42.30911],[-71.1328,42.31177],[-71.13186,42.31318],[-71.13061,42.31456],[-71.12873,42.31681],[-71.12718,42.31861],[-71.12636,42.31864],[-71.12605,42.3186],[-71.12565,42.31862],[-71.12541,42.31868],[-71.12467,42.31894],[-71.12406,42.3192],[-71.12396,42.31923],[-71.12384,42.3193],[-71.11956,42.31687]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",948,778,1153
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","577","BOSTON, 307 (577)","[[-71.1141,42.31323],[-71.11412,42.31283],[-71.11418,42.31231],[-71.1144,42.31162],[-71.11457,42.31098],[-71.11465,42.31075],[-71.11485,42.31039],[-71.11536,42.30986],[-71.11547,42.30967],[-71.11566,42.30967],[-71.11583,42.3096],[-71.11621,42.30931],[-71.11642,42.30921],[-71.11672,42.3091],[-71.11716,42.30898],[-71.118,42.3088],[-71.11847,42.30875],[-71.11887,42.30878],[-71.1205,42.30901],[-71.12073,42.30901],[-71.12115,42.30913],[-71.12137,42.30923],[-71.12154,42.30939],[-71.12193,42.30987],[-71.12217,42.31039],[-71.12229,42.31073],[-71.12242,42.31124],[-71.12251,42.31189],[-71.12243,42.31213],[-71.12231,42.31238],[-71.12208,42.31277],[-71.12174,42.31303],[-71.1216,42.31312],[-71.12021,42.31395],[-71.11956,42.31687],[-71.11782,42.31588],[-71.117,42.31558],[-71.11498,42.31489],[-71.11429,42.31467],[-71.11412,42.31464],[-71.1141,42.31323]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",914,707,1181
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","580","BOSTON, 310 (580)","[[-71.12073,42.30901],[-71.12029,42.30859],[-71.12004,42.30829],[-71.11984,42.30803],[-71.11961,42.30767],[-71.11946,42.30732],[-71.11941,42.30716],[-71.11938,42.307],[-71.11936,42.30679],[-71.1194,42.30644],[-71.11948,42.30616],[-71.11982,42.3054],[-71.11989,42.30511],[-71.11988,42.30482],[-71.11985,42.30466],[-71.11971,42.3043],[-71.11963,42.30411],[-71.11951,42.30391],[-71.11922,42.30353],[-71.119,42.30334],[-71.11881,42.30319],[-71.11849,42.303],[-71.11807,42.3028],[-71.11767,42.30266],[-71.11749,42.30261],[-71.11706,42.30255],[-71.11655,42.3025],[-71.11627,42.30246],[-71.11597,42.30239],[-71.11535,42.30218],[-71.11466,42.30184],[-71.1145,42.30178],[-71.11467,42.30056],[-71.11473,42.3003],[-71.1148,42.30013],[-71.1154,42.29895],[-71.11547,42.29884],[-71.11611,42.29847],[-71.11747,42.29759],[-71.12007,42.29595],[-71.12079,42.29553],[-71.12159,42.29497],[-71.12208,42.2946],[-71.12258,42.29419],[-71.12309,42.29374],[-71.12333,42.29393],[-71.12338,42.29407],[-71.12338,42.29416],[-71.1233,42.29426],[-71.12279,42.29478],[-71.12239,42.29528],[-71.12221,42.29543],[-71.12201,42.29555],[-71.12254,42.29566],[-71.12311,42.29574],[-71.12371,42.29582],[-71.12459,42.29589],[-71.12485,42.29593],[-71.12509,42.29597],[-71.12591,42.29615],[-71.12653,42.29624],[-71.12854,42.29645],[-71.12933,42.2965],[-71.12935,42.29664],[-71.12982,42.29756],[-71.12982,42.29776],[-71.1298,42.29788],[-71.12993,42.29808],[-71.13007,42.29818],[-71.12989,42.29831],[-71.12939,42.29873],[-71.12625,42.3018],[-71.12582,42.30232],[-71.12566,42.30255],[-71.12516,42.3032],[-71.12499,42.30349],[-71.12488,42.3038],[-71.12483,42.30403],[-71.12474,42.30474],[-71.12463,42.30537],[-71.12455,42.30559],[-71.12427,42.30617],[-71.12415,42.30638],[-71.12393,42.30668],[-71.12329,42.30748],[-71.12292,42.30799],[-71.12209,42.30917],[-71.12199,42.30926],[-71.12187,42.3095],[-71.12188,42.30967],[-71.12193,42.30987],[-71.12154,42.30939],[-71.12137,42.30923],[-71.12115,42.30913],[-71.12073,42.30901]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",1010,824,1237
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","582","BOSTON, 312 (582)","[[-71.08036,42.33937],[-71.08047,42.33929],[-71.08181,42.33856],[-71.08197,42.33842],[-71.08329,42.33773],[-71.08639,42.33602],[-71.08671,42.33589],[-71.08706,42.33571],[-71.08765,42.33629],[-71.08773,42.3364],[-71.08766,42.33651],[-71.08619,42.3374],[-71.0841,42.33875],[-71.08335,42.33934],[-71.08427,42.33993],[-71.08442,42.34],[-71.08464,42.34021],[-71.083,42.34152],[-71.0819,42.34078],[-71.08175,42.34061],[-71.08148,42.34045],[-71.0813,42.3403],[-71.08036,42.33937]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",360,259,498
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","583","BOSTON, 313 (583)","[[-71.078,42.33739],[-71.07872,42.33688],[-71.07927,42.33654],[-71.07984,42.33614],[-71.08098,42.3353],[-71.08146,42.33492],[-71.08204,42.33432],[-71.08252,42.3338],[-71.08334,42.33427],[-71.0839,42.33454],[-71.08428,42.33471],[-71.08515,42.33501],[-71.08586,42.33521],[-71.08616,42.33531],[-71.08634,42.33538],[-71.08684,42.33561],[-71.08699,42.33565],[-71.08706,42.33571],[-71.08671,42.33589],[-71.08639,42.33602],[-71.08329,42.33773],[-71.08197,42.33842],[-71.08181,42.33856],[-71.08047,42.33929],[-71.08036,42.33937],[-71.0801,42.33913],[-71.078,42.33739]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",391,294,519
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","584","BOSTON, 314 (584)","[[-71.07694,42.33653],[-71.07505,42.33501],[-71.07573,42.33445],[-71.07702,42.33359],[-71.07729,42.33344],[-71.07819,42.33282],[-71.07876,42.33247],[-71.07931,42.33209],[-71.08034,42.33258],[-71.08096,42.33291],[-71.08252,42.3338],[-71.08204,42.33432],[-71.08146,42.33492],[-71.08098,42.3353],[-71.07984,42.33614],[-71.07927,42.33654],[-71.07872,42.33688],[-71.078,42.33739],[-71.07694,42.33653]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",440,338,571
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","585","BOSTON, 315 (585)","[[-71.07351,42.33351],[-71.07229,42.33261],[-71.07286,42.33219],[-71.07326,42.33194],[-71.07367,42.33172],[-71.07423,42.33147],[-71.07486,42.33127],[-71.07539,42.33116],[-71.07574,42.33111],[-71.07609,42.33111],[-71.07659,42.33117],[-71.07731,42.33137],[-71.0782,42.33166],[-71.07931,42.33209],[-71.07876,42.33247],[-71.07819,42.33282],[-71.07729,42.33344],[-71.07702,42.33359],[-71.07573,42.33445],[-71.07485,42.33323],[-71.07458,42.33297],[-71.07436,42.33285],[-71.07391,42.33322],[-71.07351,42.33351]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",521,414,654
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","586","BOSTON, 316 (586)","[[-71.06791,42.32803],[-71.06916,42.32754],[-71.07148,42.32669],[-71.07215,42.32635],[-71.07318,42.32571],[-71.07339,42.32559],[-71.07351,42.32554],[-71.07366,42.32549],[-71.0749,42.32521],[-71.07525,42.32596],[-71.07534,42.32612],[-71.07527,42.3265],[-71.07519,42.32727],[-71.07502,42.32868],[-71.07499,42.32908],[-71.07515,42.32906],[-71.0753,42.32908],[-71.07543,42.32913],[-71.07561,42.32922],[-71.0768,42.33026],[-71.07747,42.3309],[-71.07688,42.33125],[-71.07659,42.33117],[-71.07631,42.33113],[-71.07609,42.33111],[-71.07574,42.33111],[-71.07539,42.33116],[-71.07486,42.33127],[-71.07457,42.33136],[-71.07423,42.33147],[-71.07367,42.33172],[-71.07326,42.33194],[-71.07286,42.33219],[-71.07229,42.33261],[-71.07209,42.33256],[-71.07171,42.33225],[-71.07145,42.33208],[-71.07125,42.3319],[-71.07104,42.33169],[-71.0696,42.33009],[-71.06791,42.32803]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",559,460,678
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","587","BOSTON, 317 (587)","[[-71.06864,42.31888],[-71.06872,42.31859],[-71.06997,42.31905],[-71.0702,42.31915],[-71.07046,42.31932],[-71.07087,42.31978],[-71.07193,42.32075],[-71.07209,42.32095],[-71.07215,42.32105],[-71.07218,42.32116],[-71.07222,42.32149],[-71.07226,42.32164],[-71.07234,42.32184],[-71.07267,42.32237],[-71.07284,42.3226],[-71.07311,42.3229],[-71.07392,42.32376],[-71.07442,42.32438],[-71.07468,42.32475],[-71.0749,42.32521],[-71.07366,42.32549],[-71.07351,42.32554],[-71.07339,42.32559],[-71.07318,42.32571],[-71.07215,42.32635],[-71.07148,42.32669],[-71.06916,42.32754],[-71.06791,42.32803],[-71.06697,42.32691],[-71.06683,42.32677],[-71.06666,42.32653],[-71.06639,42.32621],[-71.06666,42.32571],[-71.06691,42.32518],[-71.06721,42.32431],[-71.06811,42.32095],[-71.06864,42.31888]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",654,526,811
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","589","BOSTON, 320 (589)","[[-71.08252,42.3338],[-71.0833,42.33294],[-71.08404,42.33204],[-71.08473,42.33252],[-71.08504,42.33272],[-71.08556,42.33299],[-71.08671,42.33367],[-71.08704,42.33385],[-71.08771,42.3331],[-71.08779,42.33303],[-71.0879,42.33301],[-71.08807,42.33302],[-71.08822,42.33311],[-71.08849,42.33343],[-71.08904,42.33399],[-71.08953,42.33454],[-71.08902,42.33481],[-71.08706,42.33571],[-71.08699,42.33565],[-71.08684,42.33561],[-71.08634,42.33538],[-71.08616,42.33531],[-71.08586,42.33521],[-71.08515,42.33501],[-71.08428,42.33471],[-71.0839,42.33454],[-71.08334,42.33427],[-71.08252,42.3338]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",512,380,689
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","590","BOSTON, 321 (590)","[[-71.08404,42.33204],[-71.08522,42.3306],[-71.08602,42.32959],[-71.08661,42.32989],[-71.08723,42.33023],[-71.08754,42.33038],[-71.08776,42.33044],[-71.08819,42.33061],[-71.08941,42.33097],[-71.09013,42.33111],[-71.09053,42.33117],[-71.09099,42.33122],[-71.09211,42.33127],[-71.0929,42.33127],[-71.09348,42.3313],[-71.09381,42.33133],[-71.0946,42.33144],[-71.09381,42.33217],[-71.09342,42.33242],[-71.09131,42.33353],[-71.09018,42.33419],[-71.08953,42.33454],[-71.08904,42.33399],[-71.08849,42.33343],[-71.08822,42.33311],[-71.08807,42.33302],[-71.0879,42.33301],[-71.08779,42.33303],[-71.08771,42.3331],[-71.08704,42.33385],[-71.08671,42.33367],[-71.08556,42.33299],[-71.08504,42.33272],[-71.08473,42.33252],[-71.08404,42.33204]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",576,408,813
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","591","BOSTON, 322 (591)","[[-71.07931,42.33209],[-71.08056,42.33129],[-71.08131,42.33076],[-71.08159,42.33055],[-71.08217,42.32996],[-71.08242,42.32947],[-71.08293,42.32814],[-71.08293,42.32799],[-71.08301,42.32786],[-71.08318,42.32661],[-71.08331,42.32596],[-71.0835,42.32585],[-71.0843,42.32618],[-71.08525,42.32659],[-71.0857,42.32673],[-71.08704,42.32708],[-71.08726,42.32716],[-71.08696,42.32786],[-71.08685,42.32803],[-71.08674,42.32815],[-71.08658,42.32827],[-71.08637,42.32837],[-71.0851,42.3289],[-71.08536,42.32913],[-71.08575,42.32942],[-71.08602,42.32959],[-71.08522,42.3306],[-71.0833,42.33294],[-71.08252,42.3338],[-71.08096,42.33291],[-71.08034,42.33258],[-71.07931,42.33209]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",606,461,795
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","592","BOSTON, 323 (592)","[[-71.07496,42.32533],[-71.07509,42.32523],[-71.07554,42.32452],[-71.07594,42.32397],[-71.07615,42.32362],[-71.07666,42.32289],[-71.07881,42.3238],[-71.0796,42.32416],[-71.0812,42.32529],[-71.0816,42.32555],[-71.08187,42.32565],[-71.08331,42.32596],[-71.08318,42.32661],[-71.08301,42.32786],[-71.08293,42.32799],[-71.08293,42.32814],[-71.08242,42.32947],[-71.08217,42.32996],[-71.08159,42.33055],[-71.08131,42.33076],[-71.08056,42.33129],[-71.07931,42.33209],[-71.0782,42.33166],[-71.07731,42.33137],[-71.07688,42.33125],[-71.07747,42.3309],[-71.0768,42.33026],[-71.07561,42.32922],[-71.07543,42.32913],[-71.0753,42.32908],[-71.07515,42.32906],[-71.07499,42.32908],[-71.07502,42.32868],[-71.07519,42.32727],[-71.07527,42.3265],[-71.07534,42.32612],[-71.07525,42.32596],[-71.07496,42.32533]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",678,493,930
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","593","BOSTON, 324 (593)","[[-71.08819,42.33061],[-71.08834,42.3305],[-71.08854,42.33039],[-71.09051,42.3302],[-71.09194,42.32995],[-71.09249,42.32984],[-71.09324,42.32966],[-71.09389,42.32945],[-71.09405,42.32937],[-71.09455,42.32905],[-71.09485,42.32882],[-71.0952,42.32845],[-71.09533,42.32826],[-71.09567,42.32767],[-71.09584,42.32744],[-71.09617,42.3269],[-71.09634,42.3266],[-71.09652,42.3262],[-71.09677,42.32573],[-71.09705,42.32535],[-71.0974,42.32496],[-71.09753,42.32486],[-71.09771,42.32484],[-71.09827,42.32491],[-71.0987,42.32499],[-71.09849,42.32563],[-71.09822,42.32631],[-71.09812,42.32666],[-71.09771,42.32761],[-71.09731,42.32844],[-71.09704,42.3289],[-71.09615,42.33019],[-71.096,42.33039],[-71.09503,42.3315],[-71.09381,42.33133],[-71.09348,42.3313],[-71.0929,42.33127],[-71.09211,42.33127],[-71.09162,42.33125],[-71.09053,42.33117],[-71.09013,42.33111],[-71.08941,42.33097],[-71.08819,42.33061]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",675,504,902
"886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","594","BOSTON, 325 (594)","[[-71.08726,42.32716],[-71.08789,42.32571],[-71.0883,42.32482],[-71.08854,42.32448],[-71.08879,42.32422],[-71.09084,42.32497],[-71.09096,42.32502],[-71.09115,42.32515],[-71.09134,42.32531],[-71.0919,42.32613],[-71.09213,42.32652],[-71.09226,42.32666],[-71.09234,42.32671],[-71.09333,42.327],[-71.0953,42.32753],[-71.09567,42.32767],[-71.09533,42.32826],[-71.0952,42.32845],[-71.09505,42.32862],[-71.09485,42.32882],[-71.09455,42.32905],[-71.09405,42.32937],[-71.09389,42.32945],[-71.09324,42.32966],[-71.09249,42.32984],[-71.09104,42.33011],[-71.09051,42.3302],[-71.09009,42.33025],[-71.08854,42.33039],[-71.08834,42.3305],[-71.08819,42.33061],[-71.08776,42.33044],[-71.08754,42.33038],[-71.08723,42.33023],[-71.08661,42.32989],[-71.08602,42.32959],[-71.08575,42.32942],[-71.08536,42.32913],[-71.0851,42.3289],[-71.08637,42.32837],[-71.08658,42.32827],[-71.08674,42.32815],[-71.08685,42.32803],[-71.08696,42.32786],[-71.08726,42.32716]]","07/31/2016 - 08/28/2016, Wednesdays, Early Morning",669,525,851
